,x,a,-a,area,area_m,u_bar_low,u_bar_high,dyn_pre_low,dyn_pre_high,pp_high,pp_low,pp_high_lbound,pp_high_ubound,pp_low_lbound,pp_low_ubound
1295,129.5,7.129008574547409,-7.129008574547409,255.21850696879724,0.0002552185069687972,0.3173751032479121,0.5798952503789011,50.36347808081145,168.1392507060042,3410.5607492939957,2930.2965219191883,3402.1537867586953,3418.967711829296,2928.785617576764,2931.807426261613
1296,129.6,7.1360012557417605,-7.1360012557417605,255.468844955555,0.000255468844955555,0.31706410233346427,0.5793270017944779,50.26482249426275,167.80988750408952,3410.89011249591,2930.395177505737,3402.4996181207057,3419.2806068711147,2928.8872328309094,2931.903122180565
1297,129.70000000000002,7.142993936936113,-7.142993936936113,255.71918294231284,0.00025571918294231284,0.31675371033182376,0.5787598657914803,50.16645650448846,167.48149112548617,3411.2185088745136,2930.4935434955114,3402.844434318239,3419.592583430788,2928.988549800377,2931.998537190646
1298,129.8,7.149986618130464,-7.149986618130464,255.9695209290706,0.0002559695209290706,0.31644392545644207,0.5781938391055979,50.06837897914113,167.154057789835,3411.545942210165,2930.591621020859,3403.188239320673,3419.903645099657,2929.0895696514845,2932.093672390233
1299,129.9,7.156979299324815,-7.156979299324815,256.21985891582835,0.00025621985891582835,0.3161347459277526,0.5776289184852762,49.97058879140234,166.82758373523492,3411.872416264765,2930.6894112085974,3403.531037078003,3420.213795451527,2929.190293544855,2932.1885288723397
1300,130.0,7.163971980519166,-7.163971980519166,256.4701969025861,0.0002564701969025861,0.31582616997313673,0.5770651006916572,49.87308481995033,166.5020652181362,3412.1979347818638,2930.7869151800496,3403.872831520957,3420.5230380427706,2929.290722635451,2932.2831077246483
1301,130.1,7.170964661713516,-7.170964661713516,256.72053488934387,0.00025672053488934386,0.3155181958268902,0.5765023824985155,49.77586594892792,166.17749851323234,3412.5225014867674,2930.884134051072,3404.2136265611057,3420.831376412429,2929.3908580726043,2932.37741002954
1302,130.20000000000002,7.1779573429078685,-7.1779573429078685,256.9708728761017,0.00025697087287610167,0.3152108217301892,0.5759407606921976,49.67893106791056,165.8538799133536,3412.8461200866464,2930.9810689320893,3404.5534260909785,3421.138814082314,2929.490701000052,2932.4714368641266
1303,130.3,7.1849500241022195,-7.1849500241022195,257.22121086285944,0.0002572212108628594,0.3149040459310571,0.5753802320715611,49.58227907187465,165.53120572936174,3413.168794270638,2931.077720928125,3404.89223398417,3421.445354557106,2929.5902525559686,2932.5651893002814
1304,130.4,7.1919427052965705,-7.1919427052965705,257.4715488496172,0.0002574715488496172,0.3145978666843307,0.5748207934479128,49.48590886116596,165.209472290044,3413.490527709956,2931.174091138834,3405.230054095454,3421.7510013244582,2929.6895138729988,2932.658668404669
1305,130.5,7.198935386490922,-7.198935386490922,257.72188683637495,0.00025772188683637493,0.3142922822516277,0.5742624416449493,49.3898193414684,164.88867594200943,3413.8113240579905,2931.2701806585314,3405.56689026089,3422.055757855091,2929.7884860782874,2932.7518752387755
1306,130.6,7.205928067685271,-7.205928067685271,257.97222482313265,0.00025797222482313263,0.31398729090131355,0.5737051734986963,49.29400942377305,164.56881304958463,3414.131186950415,2931.365990576227,3405.902746297936,3422.3596276028943,2929.887170293514,2932.84481085894
1307,130.70000000000002,7.212920748879624,-7.212920748879624,258.2225628098905,0.0002582225628098905,0.31368289090846835,0.5731489858574483,49.198478024347025,164.24987999471074,3414.450120005289,2931.461521975653,3406.2376260055535,3422.662614005025,2929.9855676349225,2932.9374763163833
1308,130.8,7.219913430073975,-7.219913430073975,258.4729007966483,0.00025847290079664825,0.31337908055485547,0.5725938755817112,49.1032240647033,163.93187317684206,3414.7681268231577,2931.5567759352966,3406.5715331643155,3422.964720482,2930.0836792133555,2933.029872657238
1309,130.9,7.226906111268326,-7.226906111268326,258.72323878340603,0.000258723238783406,0.3130758581288879,0.5720398395441407,49.00824647156977,163.61478901284312,3415.0852109871566,2931.65175352843,3406.9044715365144,3423.265950437799,2930.181506134283,2933.122000922577
1310,131.0,7.233898792462677,-7.233898792462677,258.9735767701638,0.00025897357677016376,0.31277322192559676,0.5714868746294854,48.913544176859304,163.2986239368886,3415.4013760631115,2931.7464558231404,3407.236444866267,3423.566307259956,2930.2790494978344,2933.2138621484464
1311,131.1,7.240891473657026,-7.240891473657026,259.2239147569215,0.00025922391475692146,0.3124711702465995,0.5709349777345274,48.81911611763968,162.98337440036264,3415.716625599637,2931.8408838823602,3407.567456879619,3423.8657943196554,2930.3763103988313,2933.305457365889
1312,131.20000000000002,7.247884154851379,-7.247884154851379,259.47425274367936,0.00025947425274367933,0.31216970140006745,0.5703841457680244,48.72496123610363,162.66903687175946,3416.0309631282403,2931.935038763896,3407.8975112846524,3424.164414971828,2930.473289926813,2933.396787600979
1313,131.3,7.25487683604573,-7.25487683604573,259.7245907304371,0.0002597245907304371,0.31186881370069525,0.569834375650653,48.631078479539475,162.35560783658477,3416.3443921634153,2932.0289215204602,3408.226611771586,3424.4621725552447,2930.5699891660743,2933.487853874846
1314,131.4,7.261869517240081,-7.261869517240081,259.97492871719487,0.00025997492871719484,0.3115685054696685,0.5692856643149499,48.53746680030143,162.0430837972569,3416.656916202743,2932.1225331996984,3408.5547620128805,3424.7590703926057,2930.6664091956895,2933.5786572037073
1315,131.5,7.268862198434432,-7.268862198434432,260.2252667039526,0.0002602252667039526,0.311268775034633,0.5687380087052554,48.44412515578049,161.7314612730096,3416.96853872699,2932.2158748442193,3408.8819656633395,3425.0551117906407,2930.762551089546,2933.6691985988928
1316,131.6,7.275854879628781,-7.275854879628781,260.4756046907103,0.0002604756046907103,0.3109696207296638,0.5681914057776571,48.35105250837547,161.42073679979512,3417.2792632002047,2932.308947491624,3409.208226360215,3425.3503000401943,2930.858415916373,2933.7594790668754
1317,131.70000000000002,7.282847560823134,-7.282847560823134,260.7259426774682,0.0002607259426774682,0.3106710408952334,0.5676458524999326,48.25824782546389,161.1109069301876,3417.5890930698124,2932.401752174536,3409.533547723303,3425.644638416322,2930.954004739772,2933.8494996093
1318,131.8,7.289840242017485,-7.289840242017485,260.97628066422595,0.00026097628066422597,0.310373033878183,0.5671013458514949,48.16571007937386,160.8019682332884,3417.8980317667115,2932.494289920626,3409.857933355047,3425.938130178376,2931.049318618245,2933.9392612230076
1319,131.9,7.296832923211836,-7.296832923211836,261.2266186509837,0.0002612266186509837,0.31007559803169,0.5665578828233347,48.0734382473551,160.49391729462974,3418.20608270537,2932.5865617526447,3410.1813868406384,3426.230778570102,2931.144358605224,2934.028764900065
1320,132.0,7.303825604406187,-7.303825604406187,261.47695663774147,0.0002614769566377415,0.3097787317152386,0.5660154604179668,47.98143131155089,160.18675071608146,3418.5132492839184,2932.678568688449,3410.503911748114,3426.5225868197226,2931.2391257491026,2934.1180116277956
1321,132.1,7.310818285600536,-7.310818285600536,261.72729462449917,0.0002617272946244992,0.30948243329458974,0.5654740756493738,47.8896882589701,159.88046511575683,3418.819534884243,2932.7703117410297,3410.825511628455,3426.8135581400306,2931.3336210932607,2934.2070023887986
1322,132.20000000000002,7.317810966794889,-7.317810966794889,261.97763261125704,0.00026197763261125704,0.30918670114175034,0.5649337255429512,47.79820808145902,159.57505712791925,3419.1249428720807,2932.861791918541,3411.1461900156846,3427.103695728477,2931.427845676097,2934.2957381609845
1323,132.3,7.32480364798924,-7.32480364798924,262.2279705980148,0.0002622279705980148,0.3088915336349448,0.5643944071354546,47.70698977567412,159.27052340289066,3419.429476597109,2932.9530102243257,3411.4659504269644,3427.3930027672536,2931.5218005310553,2934.384219917596
1324,132.4,7.331796329183591,-7.331796329183591,262.47830858477255,0.00026247830858477255,0.308596929158584,0.5638561174749436,47.61603234305405,158.9668606069587,3419.7331393930413,2933.043967656946,3411.784796362693,3427.6814824233893,2931.615486686654,2934.4724486272376
1325,132.5,7.338789010377942,-7.338789010377942,262.7286465715303,0.0002627286465715303,0.3083028861032366,0.5633188536207285,47.52533478979264,158.6640654222859,3420.0359345777138,2933.134665210207,3412.1027313065993,3427.9691378488283,2931.7089051665134,2934.5604252539006
1326,132.6,7.3457816915722915,-7.3457816915722915,262.978984558288,0.000262978984558288,0.3080094028655995,0.5627826126433175,47.434896126811594,158.3621345468192,3420.3378654531807,2933.2251038731883,3412.4197587258395,3428.255972180522,2931.802056989384,2934.648150756993
1327,132.70000000000002,7.352774372766644,-7.352774372766644,263.2293225450459,0.00026322932254504587,0.3077164778484686,0.5622473916243623,47.344715369733535,158.06106469419953,3420.6389353058003,2933.3152846302664,3412.73588207109,3428.5419885405104,2931.8949431691744,2934.7356260913584
1328,132.8,7.359767053960995,-7.359767053960995,263.47966053180363,0.0002634796605318036,0.30742410946071036,0.5617131876566065,47.25479153885541,157.760852593673,3420.939147406327,2933.4052084611444,3413.051104776643,3428.8271900360105,2931.987564714979,2934.82285220731
1329,132.9,7.366759735155346,-7.366759735155346,263.7299985185614,0.0002637299985185614,0.3071322961172322,0.5611799978438317,47.1651236591216,157.46149499000146,3421.2385050099983,2933.4948763408784,3413.365430260498,3429.1115797594985,2932.0799226311046,2934.909830050652
1330,133.0,7.3737524163496975,-7.3737524163496975,263.98033650531914,0.00026398033650531914,0.30684103623895437,0.5606478193008055,47.07571076009765,157.16298864337435,3421.5370113566255,2933.5842892399023,3413.6788619244567,3429.3951607887943,2932.1720179170993,2934.9965605627053
1331,133.1,7.380745097544047,-7.380745097544047,264.23067449207684,0.00026423067449207684,0.30655032825278145,0.5601166491532302,46.98655187594403,156.8653303293214,3421.8346696706785,2933.673448124056,3413.9914031542125,3429.6779361871445,2932.2638515677777,2935.0830446803343
1332,133.20000000000002,7.3877377787383995,-7.3877377787383995,264.48101247883466,0.00026448101247883465,0.3062601705915736,0.55958648453769,46.89764604538989,156.5685168386252,3422.1314831613745,2933.76235395461,3414.3030573194433,3429.9599090033057,2932.355424573248,2935.1692833359716
1333,133.3,7.394730459932751,-7.394730459932751,264.73135046559247,0.00026473135046559246,0.305970561694119,0.5590573226016001,46.80899231170735,156.27254497723482,3422.427455022765,2933.8510076882926,3414.6138277739033,3430.241082271627,2932.4467379189414,2935.255277457644
1334,133.4,7.401723141127102,-7.401723141127102,264.9816884523502,0.0002649816884523502,0.3056815000051057,0.558529160503156,46.720589722685716,155.9774115661801,3422.7225884338195,2933.939410277314,3414.9237178555104,3430.5214590121286,2932.5377925856333,2935.3410279689947
1335,133.5,7.408715822321453,-7.408715822321453,265.232026439108,0.00026523202643910797,0.30539298397509324,0.5580019954112814,46.632437330605775,155.68311344148583,3423.0168865585138,2934.0275626693942,3415.2327308864396,3430.801042230588,2932.628589549476,2935.4265357893123
1336,133.6,7.415708503515802,-7.415708503515802,265.4823644258657,0.00026548236442586567,0.3051050120604857,0.5574758245055788,46.544534192214556,155.38964745408742,3423.3103525459123,2934.1154658077853,3415.540870173208,3431.0798349186166,2932.719129782019,2935.5118018335515
1337,133.70000000000002,7.422701184710155,-7.422701184710155,265.7327024126235,0.0002657327024126235,0.3048175827235035,0.556950644976278,46.45687936869995,155.09701046974604,3423.6029895302536,2934.2031206313,3415.8481390067664,3431.357840053741,2932.809414250239,2935.596827012361
1338,133.8,7.429693865904506,-7.429693865904506,265.9830403993813,0.0002659830403993813,0.3045306944321568,0.5564264540241877,46.369471925665835,154.80519936896573,3423.8948006310343,2934.290528074334,3416.154540662586,3431.6350605994826,2932.899443916564,2935.681612232104
1339,133.9,7.436686547098857,-7.436686547098857,266.23337838613907,0.00026623337838613904,0.30424434566021763,0.5559032488606446,46.28231093310699,154.51421104690988,3424.1857889530897,2934.377689066893,3416.4600784007444,3431.911499505435,2932.9892197388995,2935.766158394886
1340,134.0,7.443679228293208,-7.443679228293208,266.4837163728968,0.0002664837163728968,0.30395853488719304,0.5553810267074638,46.19539546538447,154.2240424133183,3424.4759575866815,2934.4646045346153,3416.7647554660157,3432.1871597073473,2933.078742670654,2935.850466398577
1341,134.1,7.450671909487557,-7.450671909487557,266.7340543596545,0.0002667340543596545,0.30367326059829824,0.5548597847968905,46.10872460120098,153.9346903924258,3424.765309607574,2934.5512753987987,3417.068575087953,3432.4620441271954,2933.1680136607624,2935.934537136835
1342,134.20000000000002,7.45766459068191,-7.45766459068191,266.98439234641233,0.0002669843923464123,0.30338852128442956,0.5543395203715502,46.02229742357638,153.64615192288016,3425.0538480771197,2934.6377025764236,3417.371540480976,3432.7361556732635,2933.2570336537165,2936.018371499131
1343,134.3,7.464657271876261,-7.464657271876261,267.23473033317015,0.0002672347303331701,0.30310431544213845,0.5538202306844011,45.936113019823686,153.35842395766164,3425.341576042338,2934.7238869801763,3417.673654844455,3433.009497240221,2933.3458035895815,2936.101970370771
1344,134.4,7.471649953070612,-7.471649953070612,267.4850683199279,0.00026748506831992787,0.30282064157360455,0.5533019129986848,45.85017048152474,153.0715034640021,3425.628496535998,2934.809829518475,3417.974921362798,3433.2820717091977,2933.434324404029,2936.185334632921
1345,134.5,7.478642634264963,-7.478642634264963,267.73540630668566,0.0002677354063066856,0.3025374981866093,0.5527845645878786,45.764468904506316,152.78538742330528,3425.9146125766947,2934.8955310954934,3418.275343205529,3433.55388194786,2933.522597028358,2936.2684651626287
1346,134.6,7.485635315459312,-7.485635315459312,267.98574429344336,0.00026798574429344333,0.3022548837945101,0.5522681827356479,45.6790073888164,152.5000728310675,3426.1999271689324,2934.9809926111834,3418.574923527379,3433.824930810486,2933.610622389519,2936.351362832848
1347,134.70000000000002,7.492627996653665,-7.492627996653665,268.2360822802012,0.00026823608228020114,0.3019727969162138,0.551752764735798,45.59378503870046,152.21555669679844,3426.4844433032013,2935.0662149612995,3418.873665468361,3434.0952211380413,2933.6984014101386,2936.4340285124604
1348,134.8,7.499620677848016,-7.499620677848016,268.48642026695893,0.0002684864202669589,0.3016912360761518,0.5512383078922279,45.50880096257817,151.93183604394335,3426.7681639560565,2935.1511990374215,3419.1715721538594,3434.3647557582535,2933.785935008544,2936.516463066299
